id,timestamp,source,latitude,longitude,emotion,confidence,risk_level,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_mean,mfcc_std,duration,silence_ratio,model_version,device_id,mqtt_signal,processing_time_ms
d4bc25cf-fd89-46a5-ad99-f6098c442ec0,2026-03-02T20:33:01,synthetic,28.61133173,77.04458997,disgust,88.59637011,✅ SAFE,0.015841326,0.065560419,1375.473216,1923.101226,-7.252660626,57.57830432,3,0.498222902,v1.0,device_001,S,0.236144905
fbd3000d-62ae-49dc-bad3-9ec943e17d00,2026-03-01T22:26:47,synthetic,28.61422684,77.20863499,sad,81.19189169,✅ SAFE,0.02851229,0.094531086,1635.465056,1162.924365,-7.693221123,46.33271092,3,0.567649455,v1.0,device_001,S,4.870614783
f4e98867-44e2-4c43-9e16-8acd60a20bf0,2026-03-06T17:27:24,synthetic,28.63449052,77.21503272,sad,96.88837774,✅ SAFE,0.016600363,0.082845731,1813.198421,1777.220975,-8.239030622,77.07791492,3,0.611225887,v1.0,device_001,S,1.216629645
1553210f-6405-4b9a-9bd6-4049a951b205,2026-03-06T06:04:54,synthetic,28.60790441,77.22527702,neutral,81.32399401,✅ SAFE,0.022445405,0.067124084,2025.803924,1865.439779,-8.406612617,65.89360151,3,0.74128594,v1.0,device_001,S,1.306849374
97a8ee36-ce2e-4bb2-809d-b71c0693546a,2026-03-04T23:48:22,synthetic,28.60002665,77.03562043,sad,97.28126049,✅ SAFE,0.002123072,0.068466312,2020.666981,2238.769369,-7.836826515,57.56321132,3,0.591677151,v1.0,device_001,S,0.151785771
f4c81848-31fe-40fc-a734-d22087ae1ab1,2026-03-06T18:44:33,synthetic,28.61806062,77.18585933,disgust,79.69357172,✅ SAFE,0.028094034,0.08329537,1473.740144,1659.484766,-6.842550334,49.68778654,3,0.477249537,v1.0,device_001,S,1.574265084
af1cc8a7-6251-42d9-b933-eabc3b6fc2a0,2026-03-02T07:51:24,synthetic,28.6007343,77.04310763,neutral,67.2159761,✅ SAFE,0.015954957,0.081527932,2015.998308,1767.265715,-5.010969164,74.64798039,3,0.587964356,v1.0,device_001,S,2.191237684
1aa4039a-3b90-4012-ad1d-13b5079675b9,2026-03-04T08:27:54,synthetic,28.58909089,77.19372837,neutral,56.35464282,✅ SAFE,0.015935379,0.081239957,1732.859436,1712.949842,-5.590236266,76.42321066,3,0.810128366,v1.0,device_001,S,1.494183059
1a740fc4-3845-4388-a5f3-732737d0778b,2026-03-01T12:59:01,synthetic,28.61641228,77.23696951,neutral,99.88203031,⚠️ CAUTION,0.016714114,0.05918842,1897.993045,1438.882941,-6.350298586,67.94423624,3,0.548437254,v1.0,device_001,C,2.910184201
91e14987-831f-4352-9391-3d19ae55e910,2026-03-03T06:26:15,synthetic,28.63627559,77.19474645,neutral,67.69939741,✅ SAFE,0.026462203,0.062997966,1395.099933,1721.057162,-5.384676477,66.15736646,3,0.702109269,v1.0,device_001,S,1.877239269
7e574749-f5c6-4e9c-91b1-073e344154e0,2026-03-05T23:57:14,synthetic,28.61036968,77.21844724,sad,64.35753132,✅ SAFE,0.011431036,0.109479455,2083.075427,1611.508689,-8.807492719,76.55221298,3,0.369845877,v1.0,device_001,S,2.268940149
d04be926-da54-4a2e-b56c-51bfb029e2e4,2026-03-05T15:42:55,synthetic,28.60759095,77.24433361,fear,91.19582246,⚠️ CAUTION,0.000597776,0.041013098,2336.076775,1702.419948,-7.676794687,70.23870425,3,0.499566386,v1.0,device_001,C,1.36997667
dd363dc6-5a02-4ddd-a70d-35262c39e438,2026-03-03T16:15:12,synthetic,28.60187551,77.15835982,fear,70.43512215,✅ SAFE,0.017859289,0.110453018,1482.864342,1941.928451,-6.662403456,60.69974443,3,0.522545525,v1.0,device_001,S,2.040280564
e792413b-3340-42da-aef4-062ceb9340b0,2026-03-05T21:55:40,synthetic,28.60501625,77.03872091,sad,98.57534627,✅ SAFE,0.014555958,0.043998542,1661.740964,1566.216964,-7.301320819,83.63400033,3,0.543979795,v1.0,device_001,S,2.944865592
38007969-39f6-49a9-a16d-2b2425a77f8f,2026-03-05T23:39:11,synthetic,28.62234586,77.21708527,disgust,81.20934489,⚠️ CAUTION,0.03040732,0.106818334,1630.815622,1661.145235,-7.185264487,80.61150019,3,0.44682387,v1.0,device_001,C,1.131813509
c7fd5e7b-77ce-46ab-be59-58b2e0f126d5,2026-03-01T12:49:53,synthetic,28.61436505,77.04031076,fear,79.91404647,✅ SAFE,0.036793515,0.078603654,1133.198726,1975.609362,-6.983842052,60.57915773,3,0.372200381,v1.0,device_001,S,1.04885928
2964de3a-98a6-4f63-83cf-cc3dc4160256,2026-03-02T07:48:51,synthetic,28.62336243,77.23481327,neutral,74.432182,✅ SAFE,0.026566287,0.082886851,1541.233268,1540.466649,-8.00378688,63.45558383,3,0.515903826,v1.0,device_001,S,1.497320793
8c7cb305-b0af-4336-bfa5-b117de1ca077,2026-03-02T13:50:10,synthetic,28.50497789,77.00746683,neutral,73.29704666,✅ SAFE,0.029317566,0.06126646,1591.19802,1747.801658,-6.393225802,79.31202376,3,0.713934706,v1.0,device_001,S,3.117773138
7b649da6-d541-4ad9-a01b-ab1b869afd3e,2026-03-03T21:58:12,synthetic,28.63427318,77.21194522,neutral,71.34384867,✅ SAFE,0.034240742,0.100609522,2134.366855,1498.995753,-6.618202143,50.44993245,3,0.288011246,v1.0,device_001,S,1.85333268
07e49dc1-da6c-40a3-be9d-a0a25c63a418,2026-03-03T18:00:42,synthetic,28.62416135,77.24888508,angry,71.5402908,✅ SAFE,0.024469721,0.075623516,2148.618163,1946.395655,-7.090806298,66.62698564,3,0.391859416,v1.0,device_001,S,0.5733869
c846e191-ceb5-489c-a87d-050914554ae3,2026-03-02T10:10:14,synthetic,28.62526305,77.21570813,sad,77.52148614,✅ SAFE,0.023777731,0.078670942,1820.851015,1956.337765,-6.604912623,60.3922812,3,0.645435976,v1.0,device_001,S,3.643238296
287c886b-6544-4b08-9bcd-05b78d9879f0,2026-03-05T15:43:13,synthetic,28.64642045,77.19816251,disgust,57.26889724,✅ SAFE,0.026799743,0.1109692,1584.44598,1927.398289,-9.586496999,72.20377608,3,0.741990819,v1.0,device_001,S,2.662974259
969046c1-bb89-47e3-b082-bc2ed5785b6e,2026-03-04T17:06:16,synthetic,28.61175556,77.03072025,sad,64.56612733,✅ SAFE,0.015076814,0.087902253,2147.533898,2079.562138,-9.555157244,83.54784537,3,0.724188092,v1.0,device_001,S,2.290016448
dfaac9d2-8c2b-4a70-bdcc-9ab24e6fbdb6,2026-03-05T12:54:29,synthetic,28.61431831,77.03413436,neutral,72.34889783,✅ SAFE,0.011647324,0.067856753,1826.977187,1300.166232,-6.156708214,67.36310117,3,0.606749288,v1.0,device_001,S,2.896587651
106baff1-16ec-4ccd-a8bd-620f3a328dec,2026-03-06T15:13:16,synthetic,28.60047686,77.22119303,sad,82.48170558,⚠️ CAUTION,0.012260163,0.088352126,1459.489866,1880.432883,-6.267373952,70.74316984,3,0.469905396,v1.0,device_001,C,1.675909117
a3f43656-64f7-49d7-96a8-f4d5d0176ca6,2026-03-05T10:58:21,synthetic,28.61461882,77.0392382,disgust,77.9640994,⚠️ CAUTION,0.026172538,0.071310063,1678.80996,1841.348012,-7.329676329,61.75551602,3,0.591035343,v1.0,device_001,C,3.304404025
af5efd5c-54fa-448e-8637-db6b89e429a0,2026-03-03T18:28:55,synthetic,28.62245654,77.21107787,neutral,40,⚠️ CAUTION,0.035906501,0.089165882,1131.584898,1979.083785,-7.971893824,63.30216207,3,0.750514036,v1.0,device_001,C,2.003958439
fe3839a9-c12b-4044-8ce5-3d8234bc7125,2026-03-06T14:57:31,synthetic,28.60940786,77.03085874,sad,85.84418878,✅ SAFE,0.035377828,0.099950702,1874.137454,1776.258586,-7.634513273,73.91112126,3,0.775405749,v1.0,device_001,S,3.217594962
bbb078d0-d8b9-4528-aa6d-e0a7c0f4c39d,2026-03-01T20:49:00,synthetic,28.61315399,77.18243465,neutral,56.16862259,✅ SAFE,0.019494113,0.056358287,1616.656067,1761.073088,-7.222432688,70.7596808,3,0.633246095,v1.0,device_001,S,3.778627172
1bf44c53-08e4-433f-ac8e-afa1aea7cf43,2026-03-04T23:51:50,synthetic,28.61766017,77.21137917,neutral,56.66465389,✅ SAFE,0.027141768,0.078196013,2217.878016,1651.297407,-7.440351704,58.20308696,3,0.730488374,v1.0,device_001,S,2.146640036
f501c142-a703-4e58-ad0a-92dd31652915,2026-03-04T09:48:39,synthetic,28.58976804,77.20904147,sad,85.93858071,✅ SAFE,0.015863614,0.080531939,1599.175101,1937.823385,-7.13261833,90.5710405,3,0.826220494,v1.0,device_001,S,0.510778419
b57971f5-596d-4ace-8be9-9ccc4d1099de,2026-03-05T08:35:32,synthetic,28.6012298,77.03942956,sad,100,✅ SAFE,0.01502841,0.067563305,1363.104807,1835.685828,-6.807923571,83.46999889,3,0.361871804,v1.0,device_001,S,1.150398561
d9d3fd28-01db-4e60-bf8b-0448d15abae9,2026-03-02T07:06:57,synthetic,28.5827248,77.22962657,disgust,68.77555382,✅ SAFE,0.016069563,0.073622096,1957.261818,2091.089848,-8.441148815,73.25858819,3,0.589744966,v1.0,device_001,S,3.073405586
71918b1f-a5d6-44fa-b6a1-ba60951b08f7,2026-03-06T21:19:51,synthetic,28.61508601,77.21439238,fear,79.05626185,✅ SAFE,0.009651278,0.055485873,2195.4901,1910.896562,-8.701662452,60.60306185,3,0.425020238,v1.0,device_001,S,0.006200399
1f3d7afe-303b-40b5-87ad-586b41d83325,2026-03-01T11:54:36,synthetic,28.60782357,77.03896132,angry,84.81803115,✅ SAFE,0.001445865,0.116678195,1607.037024,1935.64264,-6.741625624,66.69944883,3,0.810439786,v1.0,device_001,S,0.494753295
86781989-ec84-430c-a732-ea7ab9960091,2026-03-03T09:02:30,synthetic,28.6213066,77.16932568,fear,83.73063146,✅ SAFE,0.020182743,0.067331572,1312.854064,1520.7862,-8.749757776,55.31217508,3,1,v1.0,device_001,S,3.558686155
a53e2390-020f-425c-be4e-36bfdb0d650d,2026-03-04T21:17:02,synthetic,28.61046163,77.03988219,fear,90.86035911,✅ SAFE,0.012521541,0.065903777,1415.123093,1933.006408,-6.185285438,62.80569012,3,0.734236279,v1.0,device_001,S,1.116351015
1a05d866-ccfa-4fc4-aa1a-cac71708011e,2026-03-03T21:12:20,synthetic,28.61182241,77.21125177,fear,80.52844222,✅ SAFE,0.003570919,0.081060704,1747.910067,1855.601351,-7.454024848,74.81982724,3,0.517650385,v1.0,device_001,S,2.493985954
8e7a3659-9664-4fe9-8ba1-1efa2877d1f8,2026-03-06T09:46:54,synthetic,28.61671605,77.21506701,disgust,95.13331944,✅ SAFE,0.019929862,0.076200937,1752.758275,2024.254422,-5.872335444,62.9943439,3,0.361375775,v1.0,device_001,S,1.617322517
cdacadf4-a167-46e9-b9f8-21abbae9fa6f,2026-03-01T19:41:17,synthetic,28.66661546,77.21366664,neutral,87.81046224,✅ SAFE,0.026062784,0.076874707,1342.387856,1635.127289,-8.455706412,68.89750605,3,0.709069464,v1.0,device_001,S,1.983455352
e42d620a-de4f-452a-98ed-59a98b2a7734,2026-03-04T15:06:38,synthetic,28.57489282,77.19276691,sad,73.59725486,⚠️ CAUTION,0.00630601,0.114415228,1177.524798,1821.359706,-7.243384868,80.05027318,3,0.43514716,v1.0,device_001,C,1.213317056
9b40f6ab-f2f6-416a-ae9f-f333052ffb1b,2026-03-02T18:47:31,synthetic,28.64572154,77.21858231,neutral,45.31186217,✅ SAFE,0.013404555,0.09567694,2077.271515,1784.308214,-6.791200099,64.91079388,3,0.707706753,v1.0,device_001,S,1.092767875
cac7cbee-e6cc-4b5e-a552-f1f1af4d0fd8,2026-03-04T20:55:15,synthetic,28.64213144,77.2075263,angry,100,✅ SAFE,0.011299145,0.10210379,1891.013767,1850.798274,-6.552919536,66.74120081,3,0.501927332,v1.0,device_001,S,1.424207413
32e842db-8cfe-48aa-9ac6-67ae81738e1e,2026-03-03T17:33:17,synthetic,28.581447,77.19830619,angry,89.65580692,⚠️ CAUTION,0.036904797,0.081147865,1388.395369,1736.314387,-7.257047145,87.85999944,3,0.709587974,v1.0,device_001,C,2.050847924
cf18001b-f037-4e63-b262-4dad2c1d9034,2026-03-03T11:14:24,synthetic,28.62923421,77.21847477,sad,69.59726709,✅ SAFE,0.034820517,0.095704877,1991.104283,1976.519051,-5.399216118,83.44576415,3,0.477484008,v1.0,device_001,S,2.317099913
e7ad42de-2562-4df9-8dc3-742d4d0c1cea,2026-03-02T18:01:58,synthetic,28.51369922,77.02054882,sad,92.0538784,✅ SAFE,0.001182367,0.097173213,1325.609725,1585.244432,-7.141250142,71.68214227,3,0.506620772,v1.0,device_001,S,3.173030346
168ac968-47f1-48e3-aa02-c69dae1b3db6,2026-03-04T13:21:13,synthetic,28.61214802,77.22715961,neutral,74.12409935,✅ SAFE,0.001119968,0.105071305,1915.784237,1690.168204,-7.33201484,78.14082042,3,0.329061894,v1.0,device_001,S,1.649020593
36c3a2e7-645b-4599-849d-f190095be8c6,2026-03-06T19:34:04,synthetic,28.61766969,77.21009261,sad,64.76085457,✅ SAFE,0.007320414,0.086814668,1510.249752,1896.464718,-6.557466226,62.02181861,3,0.795626595,v1.0,device_001,S,2.735104816
88f8c1bc-04e8-4a0c-8112-de4fb1121d3d,2026-03-06T08:49:01,synthetic,28.60690657,77.04041428,neutral,90.90264525,✅ SAFE,0.020735275,0.078935327,1774.145704,1770.387034,-6.864819106,67.2590923,3,0.620353737,v1.0,device_001,S,3.497732565
d5750fbd-499c-45f7-80af-c19c53d46d8c,2026-03-06T09:37:17,synthetic,28.60936453,77.04994611,disgust,84.7322143,✅ SAFE,0.031394487,0.092787952,2034.017836,1713.948621,-6.461896977,62.06668985,3,0.804070467,v1.0,device_001,S,0.563461956
ddd168a6-7578-4e8b-b65c-31805a479080,2026-03-04T13:52:57,synthetic,28.57933163,77.20041593,neutral,50.96030528,🚨 DANGER,0.029994559,0.09209372,1645.321114,1867.633329,-7.218550736,75.96454534,3,0.5904444,v1.0,device_001,D,2.938692866
153aea77-3c12-4590-be1f-4f4f78e29473,2026-03-04T14:49:57,synthetic,28.60633062,77.21490773,disgust,83.51165079,✅ SAFE,0.018241756,0.088590366,1884.148494,1842.272753,-8.091421835,87.26237784,3,0.300780533,v1.0,device_001,S,4.157482597
7dd8b8ea-72e7-4d59-afbe-644dc42e7954,2026-03-02T20:35:03,synthetic,28.62472463,77.24830724,fear,95.94179347,✅ SAFE,0.01989493,0.068461771,1932.598734,1753.94853,-8.627680558,64.13448917,3,0.917457451,v1.0,device_001,S,1.817614273
a2211bdb-8e2b-493e-81a8-66c18b91c28f,2026-03-05T13:38:47,synthetic,28.61407777,77.02933876,disgust,92.99244102,✅ SAFE,0.03131308,0.073991367,1299.862755,1985.116003,-6.044029267,70.53777177,3,0.573676833,v1.0,device_001,S,2.970563048
355e1538-11e8-4aa5-a184-e5c443f4a75e,2026-03-02T11:30:43,synthetic,28.62623791,77.19520011,sad,76.97063613,✅ SAFE,0.005211839,0.067310797,2019.422984,1606.763444,-7.536975696,65.03119654,3,0.490521346,v1.0,device_001,S,1.181763649
7de6564e-70ac-4787-8770-31caa583be26,2026-03-01T13:06:08,synthetic,28.61538049,77.22096462,angry,50.93894161,✅ SAFE,0.018356976,0.048920297,1723.268243,1629.13919,-8.818685982,70.16727707,3,0.635503775,v1.0,device_001,S,0.672473504
29f200da-67e6-4086-871e-4784d4c104ab,2026-03-01T14:10:23,synthetic,28.64216919,77.18888625,angry,83.99453153,✅ SAFE,0.04330758,0.080412761,1357.699927,1940.464937,-7.139852559,59.48604453,3,0.699134941,v1.0,device_001,S,2.000749465
87f8feaf-dff7-47c6-91df-1f676ee51e0c,2026-03-02T19:35:55,synthetic,28.64068276,77.18668645,angry,58.3117307,✅ SAFE,0.028686556,0.061062321,1596.378213,1939.949385,-5.623485966,59.25148923,3,0.457199104,v1.0,device_001,S,1.955584711
d33e0290-7acc-4009-8548-2eefe80a6d97,2026-03-06T11:20:53,synthetic,28.59474799,77.24327713,neutral,76.09193986,✅ SAFE,0.008526448,0.096822324,1254.411414,1834.96853,-6.952837649,54.55341131,3,0.382865662,v1.0,device_001,S,0.569994221
e3dbcd32-8656-46f9-b626-cbfe5bb1b83b,2026-03-02T20:26:34,synthetic,28.57310822,77.22496622,fear,80.94239533,⚠️ CAUTION,0.018535617,0.038233159,1333.775337,1812.179416,-7.4285538,69.91750351,3,0.797429137,v1.0,device_001,C,1.970871047
0a4da3e3-2bfc-4017-b3ce-2f307a3d6333,2026-03-02T18:11:06,synthetic,28.63700838,77.20578705,sad,59.40742291,⚠️ CAUTION,0.020994456,0.097788644,1145.386724,1570.583556,-6.872925719,83.25260955,3,0.779451578,v1.0,device_001,C,0.170272053
43d0f972-1479-4434-9a09-cc04d84c87fa,2026-03-01T21:00:01,synthetic,28.59376572,77.19851954,neutral,75.78300259,✅ SAFE,0.01361287,0.088723919,2044.245425,1627.466247,-8.455885718,62.30371641,3,0.406880761,v1.0,device_001,S,2.119391237
dc121b9f-8ae8-4eea-ae6b-62baf530798f,2026-03-02T10:17:03,synthetic,28.61580175,77.03492317,angry,100,✅ SAFE,0.007585913,0.118951597,1368.205292,1707.231818,-5.955718992,59.97580504,3,0.505324553,v1.0,device_001,S,2.324058478
48fdd2f2-c634-4f82-b4b7-087f965b5e79,2026-03-05T18:50:00,synthetic,28.62940344,77.22533431,neutral,80.54572292,✅ SAFE,0.024322241,0.084535762,1491.530646,1424.298955,-7.640813602,87.76646257,3,0.448307591,v1.0,device_001,S,2.364958324
aa9f48ac-99f7-4eac-b823-80f44c6303c6,2026-03-02T17:10:19,synthetic,28.57200683,77.19058971,neutral,83.2762591,⚠️ CAUTION,0.02313335,0.062764529,948.3296115,1753.232913,-7.315752572,67.88543899,3,0.516409319,v1.0,device_001,C,0.972776419
fbcdaf2b-d305-4206-a3be-f69f43f6cfb3,2026-03-03T16:41:26,synthetic,28.62787319,77.19291003,fear,59.80971497,✅ SAFE,0.015233034,0.060539291,1518.48304,1884.02068,-6.426531814,73.39751975,3,0.79911987,v1.0,device_001,S,2.016474918
eecc3139-0d65-4cd5-890a-71a671886ca8,2026-03-02T13:25:36,synthetic,28.60684925,77.03500268,fear,94.3034297,✅ SAFE,0.019130005,0.097295975,2133.624019,1774.746833,-6.904116971,64.31945679,3,0.803151563,v1.0,device_001,S,2.964630903
b92299da-bd00-49ae-980c-f1c51bf90124,2026-03-03T17:16:26,synthetic,28.60812242,77.0473835,disgust,99.28593652,✅ SAFE,0.005493686,0.065537295,1734.031511,1782.117352,-8.077931939,66.86749466,3,0.467019319,v1.0,device_001,S,2.880463271
4579049f-34f9-4f1e-ad7f-7bbb00fcd314,2026-03-02T20:49:49,synthetic,28.59889174,77.21294961,neutral,61.08275011,✅ SAFE,0.01372534,0.069543254,1536.876402,1713.14076,-5.218475722,67.49855961,3,0.395509653,v1.0,device_001,S,2.873821254
55ecd723-3512-42ab-b056-e59d2a1dc644,2026-03-01T14:48:41,synthetic,28.58106566,77.19854248,disgust,64.17590273,⚠️ CAUTION,0.01379995,0.096422888,1686.652607,1488.044444,-7.688078921,80.40064049,3,0.45760928,v1.0,device_001,C,2.229640491
a865720a-5a06-4aae-a5cf-6c71214f19ee,2026-03-02T07:25:44,synthetic,28.62397143,77.19247819,angry,64.62581,✅ SAFE,0.029013498,0.082900611,1475.332241,1988.632463,-5.930905926,61.91368314,3,0.614158997,v1.0,device_001,S,3.37508453
9e2652bd-5656-4416-a3eb-d4ac6208b333,2026-03-06T18:11:06,synthetic,28.61260001,77.03778129,sad,83.21731143,✅ SAFE,0.005542842,0.057664608,1336.434104,1393.527942,-6.321974624,85.41005825,3,0.630859632,v1.0,device_001,S,3.090537264
e2252d71-ae30-43e4-819b-6dd149bea1f7,2026-03-06T09:55:22,synthetic,28.60830242,77.0334922,fear,66.82715136,✅ SAFE,0.034054238,0.074388119,1851.623297,1876.455483,-6.973284366,86.53793783,3,0.338748746,v1.0,device_001,S,1.862052447
b69589c0-3b5b-4211-ab5c-2ff55b253b7f,2026-03-03T11:14:25,synthetic,28.62826077,77.2169714,fear,78.79968027,✅ SAFE,0.026283959,0.086396432,1559.687548,1591.292557,-7.732450821,65.11774389,3,0.42491582,v1.0,device_001,S,2.650481877
65eb47bd-df26-406b-9863-b0e8ce537b9b,2026-03-05T10:59:00,synthetic,28.59851288,77.21390463,fear,79.2905893,✅ SAFE,0.020725355,0.084706772,2128.625958,1491.137677,-7.491087277,71.24000478,3,0.763449422,v1.0,device_001,S,1.731836078
ca127545-703d-4e7f-a13b-bf93a33c2bab,2026-03-02T23:16:35,synthetic,28.62733305,77.21716072,fear,68.62380237,✅ SAFE,0.0301546,0.091280655,1720.474157,1606.944745,-7.482411323,61.53368199,3,0.472570674,v1.0,device_001,S,0.369612713
21e1dab4-8d93-41a5-8642-8eab580ab2a0,2026-03-03T15:53:58,synthetic,28.64002362,77.18650261,neutral,91.29069324,✅ SAFE,0.020931697,0.051540641,1926.65333,1621.843608,-7.969070152,75.83063186,3,0.515756049,v1.0,device_001,S,2.979123095
1e5cc742-d164-4716-85bf-500cad7a0cad,2026-03-02T11:46:07,synthetic,28.5803227,77.12048404,disgust,69.74666702,✅ SAFE,0.029091529,0.109253179,1943.829266,2120.808053,-5.919155753,82.267859,3,0.69059503,v1.0,device_001,S,1.98099718
9d392579-34c4-4f45-91d8-88cb2f3dba73,2026-03-01T13:42:26,synthetic,28.54667306,77.07000959,fear,40,✅ SAFE,0.009558054,0.082836573,1412.29904,1612.917241,-6.807304368,79.25681826,3,0.845184643,v1.0,device_001,S,3.71035694
91661fb4-62dc-4e7e-a63b-1eda78f8800d,2026-03-06T20:47:13,synthetic,28.63608786,77.18955023,sad,65.22211961,✅ SAFE,0.041693611,0.07416135,1480.996783,1773.808238,-6.593879182,83.86246842,3,0.387747625,v1.0,device_001,S,0.881143858
2f1c837d-3b46-4201-94c4-97c75cc92038,2026-03-06T08:20:46,synthetic,28.61943843,77.04234214,fear,68.98475093,✅ SAFE,0.032670488,0.075095248,1627.006161,1946.851973,-9.208119969,52.10445223,3,0.580777634,v1.0,device_001,S,1.435941002
04f99bce-9eb2-4376-a414-78d1f2e96551,2026-03-04T17:02:21,synthetic,28.66845984,77.21127888,fear,80.7759641,✅ SAFE,0.03461627,0.044283468,1884.227558,1890.539649,-6.977770181,75.4268897,3,0.755347546,v1.0,device_001,S,0.378282478
269ec4f0-c0b0-415a-b2a5-b16a719ca3a5,2026-03-02T14:52:29,synthetic,28.60777399,77.224295,angry,94.9040643,✅ SAFE,0.023429188,0.101879621,1300.205744,1998.215088,-8.5708911,73.59007355,3,0.511108228,v1.0,device_001,S,3.235423346
9c08a0ca-c87d-4b41-b342-fb5b102e5c64,2026-03-04T14:08:08,synthetic,28.62289057,77.19975913,sad,85.49205104,⚠️ CAUTION,0.032728043,0.097672955,1368.560816,2261.710896,-7.225000813,75.05202888,3,0.641456351,v1.0,device_001,C,2.773132611
61ec7198-9f0f-42b6-8ccc-82f1eeafded6,2026-03-04T22:32:39,synthetic,28.60655059,77.04302593,neutral,61.22113878,✅ SAFE,0.01773068,0.041959694,1533.93804,1853.38385,-7.633798192,65.98792545,3,0.471311487,v1.0,device_001,S,1.604102375
49caa530-6af2-45e8-9aad-91d51cd520db,2026-03-05T21:48:18,synthetic,28.58717162,77.19656002,angry,89.90459926,🚨 DANGER,0.048826265,0.09045158,1367.029959,1541.556588,-6.969110474,78.5662883,3,0.546354804,v1.0,device_001,D,1.452302409
0611badf-8b42-4982-824d-cdcf420a34de,2026-03-02T13:54:47,synthetic,28.62895302,77.21144454,neutral,68.61443003,✅ SAFE,0.01634856,0.044431432,1407.882504,1821.771847,-8.157983723,82.72246721,3,0.473892258,v1.0,device_001,S,1.844960501
f0e814ba-0059-4aab-b1c3-c4aa23b37f7f,2026-03-03T13:37:01,synthetic,28.63345587,77.19916833,angry,75.03360006,✅ SAFE,0.021392573,0.085067335,2082.041277,1987.209624,-7.363346513,73.76631075,3,0.68526444,v1.0,device_001,S,1.224062858
011934fe-587e-499d-aebb-7c75236d32f6,2026-03-04T14:40:48,synthetic,28.61052834,77.03860784,angry,72.63152575,⚠️ CAUTION,0.014555489,0.070387055,1519.288056,1853.116311,-7.943452483,83.60810908,3,0.696608064,v1.0,device_001,C,0.890244135
3ff87496-5f02-45a8-84b8-3eb6d305cf3b,2026-03-04T15:52:39,synthetic,28.58246816,77.19639033,neutral,61.30722641,✅ SAFE,0.015962982,0.070273723,1431.356251,1835.226052,-6.700769158,80.94816108,3,0.52688579,v1.0,device_001,S,1.633929841
b419a7e6-83f3-4a73-b714-3f2207f4a194,2026-03-05T08:32:48,synthetic,28.61223372,77.21729983,fear,76.22996401,✅ SAFE,0.037942378,0.034478917,1867.386949,1583.05324,-6.925801426,65.37475272,3,0.67121519,v1.0,device_001,S,2.850580727
c823f6e8-814c-4b58-a329-40b49dbb83e0,2026-03-06T19:04:46,synthetic,28.61145715,77.2181005,sad,72.12575715,✅ SAFE,0.018279055,0.061726685,1879.652064,987.2575023,-6.072079875,92.15642555,3,0.455684406,v1.0,device_001,S,1.016208194
